CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F105,F167,F168,F169,F170,F171,F173,F174,F175,F176,F177,F178,F179,F180,F181,F182,F183,F184,F185,F837,
,,,,,Age : Age 100 and over - Unit : Persons,Age : Total\ Age - Unit : Persons,Age : Age 0 to 4 - Unit : Persons,Age : Age 5 to 7 - Unit : Persons,Age : Age 8 to 9 - Unit : Persons,Age : Age 10 to 14 - Unit : Persons,Age : Age 16 to 17 - Unit : Persons,Age : Age 18 to 19 - Unit : Persons,Age : Age 20 to 24 - Unit : Persons,Age : Age 25 to 29 - Unit : Persons,Age : Age 30 to 44 - Unit : Persons,Age : Age 45 to 59 - Unit : Persons,Age : Age 60 to 64 - Unit : Persons,Age : Age 65 to 74 - Unit : Persons,Age : Age 75 to 84 - Unit : Persons,Age : Age 85 to 89 - Unit : Persons,Age : Age 90 and over - Unit : Persons,Age : Mean age - Unit : Persons,Age : Median age - Unit : Persons,Age : Age under 1 - Unit : Persons,
369,E09000002,Barking and Dagenham,Local Authorities,LA,29,185911,18676,8989,5342,12757,5246,4805,13053,14971,43463,29955,6799,9276,6982,2102,961,33.43094,32,3735,
370,E09000003,Barnet,Local Authorities,LA,127,356386,26239,13804,8548,21293,8839,7391,23913,31425,83864,62376,16912,23723,16034,4785,2890,36.81513,35,5439,
371,E09000004,Bexley,Local Authorities,LA,38,231997,15182,8535,5480,15018,6574,5903,14832,14041,47146,45928,12795,18695,13408,3403,1706,38.81379,39,2975,
372,E09000005,Brent,Local Authorities,LA,39,311215,22446,11521,7127,17942,7607,7261,24198,34698,76288,53462,12268,17944,11137,2408,1187,35.01982,32,4783,
373,E09000006,Bromley,Local Authorities,LA,68,309392,20095,11161,6900,18612,7912,6182,16119,17887,68132,62045,18492,25770,18452,5086,2729,39.89845,40,3963,
374,E09000007,Camden,Local Authorities,LA,29,220338,13168,6781,4117,9594,3540,7178,21863,25923,59573,33564,9255,12937,7897,2048,1095,35.70132,33,2889,
375,E09000008,Croydon,Local Authorities,LA,56,363378,27972,14388,8708,23130,9934,8720,23591,27692,82439,70488,17029,23155,15318,3881,2021,36.35381,35,5730,
376,E09000009,Ealing,Local Authorities,LA,79,338449,25426,12595,7790,19043,7728,6922,24552,33998,87446,58503,14196,19419,12152,3023,1633,35.43642,33,5414,
377,E09000010,Enfield,Local Authorities,LA,49,312466,24513,13047,7883,20305,8547,7711,21726,24957,70185,56854,13652,20392,13159,3449,1833,35.8829,34,4995,
378,E09000011,Greenwich,Local Authorities,LA,36,254557,20945,10443,5882,14984,5978,6943,19987,22113,65585,42269,10172,13675,8692,2452,1297,34.56843,33,4307,
379,E09000012,Hackney,Local Authorities,LA,25,246270,19149,9618,5742,13878,5270,5402,21685,33838,68805,35479,7271,9673,5775,1324,623,32.35318,30,4222,
380,E09000013,Hammersmith and Fulham,Local Authorities,LA,19,182493,11900,5446,3113,7621,2883,3483,17279,26021,52859,27248,6677,9102,5300,1297,714,34.73397,32,2745,
381,E09000014,Haringey,Local Authorities,LA,20,254926,18112,9798,5977,15234,5600,5704,18835,28062,71358,41685,9243,12575,7373,1576,845,34.16248,32,3785,
382,E09000015,Harrow,Local Authorities,LA,53,239056,15916,9007,5414,14590,6604,5369,16066,19345,53358,44579,12010,17420,11659,2982,1606,37.55818,36,3215,
383,E09000016,Havering,Local Authorities,LA,47,237232,13661,8143,5087,14365,6439,5787,14976,14662,46289,47853,14561,20561,15660,4196,1860,40.35905,40,2628,
384,E09000017,Hillingdon,Local Authorities,LA,43,273936,19704,10494,6421,16877,7227,8409,21934,20878,61198,49433,12786,18061,12425,3036,1656,36.37698,35,3947,
385,E09000018,Hounslow,Local Authorities,LA,28,253957,19725,9412,5487,13945,5954,5759,18612,26231,64753,43411,10845,14592,8982,2220,1065,35.24354,33,4223,
386,E09000019,Islington,Local Authorities,LA,16,206125,12289,5900,3683,9118,3560,5405,20453,29744,57433,31441,7228,9885,6020,1443,688,34.51397,31,2676,
387,E09000020,Kensington and Chelsea,Local Authorities,LA,26,158649,9189,4765,2849,6442,2308,3030,11322,16602,45177,28537,8176,10928,5720,1539,928,37.79165,36,1946,
388,E09000021,Kingston upon Thames,Local Authorities,LA,26,160060,10964,5647,3319,8541,3422,4643,13505,12358,38920,28602,7982,10241,6775,2136,1206,37.01358,35,2317,
389,E09000022,Lambeth,Local Authorities,LA,26,303086,20701,10196,6180,14754,5576,5527,26702,43135,87291,47870,9012,12617,7725,1936,909,33.7,31,4517,
390,E09000023,Lewisham,Local Authorities,LA,36,275885,22004,10580,6085,15268,6371,6557,20883,26465,74795,47754,9789,13641,9013,2271,1210,34.55285,33,4679,
391,E09000024,Merton,Local Authorities,LA,35,199693,14830,7225,4182,10474,4418,3849,12452,19877,53663,34682,8777,11880,7965,2105,1172,36.2861,34,3204,
392,E09000025,Newham,Local Authorities,LA,23,307984,25384,12846,7988,19587,7934,8388,32586,40437,76602,43017,8533,11461,6796,1567,769,31.26153,29,5362,
393,E09000026,Redbridge,Local Authorities,LA,53,278970,21666,11561,7363,18579,7527,6721,18894,23814,64231,48962,12578,16817,11553,3225,1790,35.63186,34,4318,
394,E09000027,Richmond upon Thames,Local Authorities,LA,52,186990,14038,6986,4121,9827,3621,3498,9145,12546,49396,36408,10142,13023,8234,2503,1536,38.26487,38,2993,
395,E09000028,Southwark,Local Authorities,LA,21,288283,20739,9836,5726,14097,5656,7326,26996,35725,80522,47275,9072,11979,7466,1949,935,33.72556,32,4670,
396,E09000029,Sutton,Local Authorities,LA,48,190146,12750,6897,4198,11673,5097,3920,10657,13185,44453,37247,10366,13785,9448,2637,1363,38.33777,38,2574,
397,E09000030,Tower Hamlets,Local Authorities,LA,18,254096,18750,9697,5834,13202,4953,7010,30818,40157,70245,29337,5863,8169,5611,1256,534,30.93429,29,4065,
398,E09000031,Waltham Forest,Local Authorities,LA,38,258249,20839,10359,6104,14760,6234,5951,20604,26508,65523,42962,9783,13413,8629,2267,1257,34.44874,32,4403,
399,E09000032,Wandsworth,Local Authorities,LA,47,306995,21670,9230,5344,12521,4621,5541,23699,47217,93803,43539,10658,14455,8763,2355,1338,34.47673,32,5188,
401,E41000324,"City of London, Westminster",Local Authorities,LA,26,226771,12853,6188,3720,8834,3446,5139,18035,28454,66159,37117,9668,13794,8538,2117,1100,,,2878,
