Teams,Code
United States of America,114
Germany,37
Great Britain,38
France,35
Spain,101
Canada,13
Australia,3
Unified Team,112
Netherlands,70
Norway,74
Denmark,25
Republic of Korea,88
People's Republic of China,80
Poland,83
Italy,50
Japan,52
Finland,34
Sweden,103
Egypt,28
Switzerland,104
Belgium,8
Austria,4
New Zealand,71
Czechoslovakia,23
Hungary,41
Independent Paralympic Participants ,43
South Africa,99
"Hong Kong, China",40
Cuba,20
Portugal,84
Iceland,42
Brazil,11
Nigeria,72
Israel,49
Slovenia,98
Kuwait,56
Islamic Republic of Iran,48
Bulgaria,12
Panama,78
Argentina,2
Kenya,55
Lithuania,62
Ireland,47
Estonia,30
Greece,39
Mexico,64
Jamaica,51
Malaysia,63
Faroe Islands,32
Bahrain,6
Chinese Taipei,16
Croatia,19
Iraq,46
Thailand,106
Venezuela,117
Russian Federation,91
Belarus,7
Czechia,22
Slovakia,97
Algeria,0
Yugoslavia ,120
Côte d'Ivoire,24
Ukraine,111
Dominican Republic,26
Peru,81
Tunisia,108
Jordan,53
Republic of Moldova,89
Uruguay,115
Zimbabwe,121
United Arab Emirates,113
Azerbaijan,5
Bosnia and Herzegovina,9
Latvia,58
Libya,60
Palestine,77
Philippines,82
Puerto Rico,85
Angola,1
Morocco,67
India,44
Turkiye,109
Botswana,10
Cyprus,21
North Macedonia,73
Serbia and Montenegro,95
Rwanda,92
Singapore,96
Saudi Arabia,93
Mongolia,65
Serbia,94
Colombia,17
Pakistan,76
Papua New Guinea,79
Romania,90
Lebanon,59
Lao People's Democratic Republic,57
Namibia,69
Syrian Arab Republic,105
Chile,15
Fiji,33
Ethiopia,31
Uzbekistan,116
Indonesia,45
Sri Lanka,102
Vietnam,118
Trinidad and Tobago,107
Kazakhstan,54
Georgia,36
Qatar,86
Uganda,110
Cape Verde,14
Mozambique,68
RPC,87
Costa Rica,18
Ecuador,27
El Salvador,29
Montenegro,66
Oman,75
West Germany,119
Soviet Union,100
Liechtenstein,61
